"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,45.5999984741211,"2018","8"
106.664996140837,-6.0549999702885,45.5,"2018","8"
106.67499614057,-6.0549999702885,45,"2018","8"
106.684996140303,-6.0549999702885,44.2000007629395,"2018","8"
106.694996140036,-6.0549999702885,43.4000015258789,"2018","8"
106.704996139769,-6.0549999702885,42.5999984741211,"2018","8"
106.714996139502,-6.0549999702885,41.7000007629395,"2018","8"
106.984996132291,-6.0549999702885,49,"2018","8"
106.994996132024,-6.0549999702885,49.5,"2018","8"
106.654996141104,-6.06499997007346,45.5999984741211,"2018","8"
106.664996140837,-6.06499997007346,45.5,"2018","8"
106.67499614057,-6.06499997007346,45.4000015258789,"2018","8"
106.684996140303,-6.06499997007346,44.5,"2018","8"
106.694996140036,-6.06499997007346,43.7000007629395,"2018","8"
106.704996139769,-6.06499997007346,42.5999984741211,"2018","8"
106.714996139502,-6.06499997007346,41.7999992370605,"2018","8"
106.994996132024,-6.06499997007346,49.7999992370605,"2018","8"
106.654996141104,-6.07499996985841,46.7000007629395,"2018","8"
106.664996140837,-6.07499996985841,45.7000007629395,"2018","8"
106.67499614057,-6.07499996985841,45.4000015258789,"2018","8"
106.684996140303,-6.07499996985841,44.9000015258789,"2018","8"
106.694996140036,-6.07499996985841,43.9000015258789,"2018","8"
106.704996139769,-6.07499996985841,42.9000015258789,"2018","8"
106.714996139502,-6.07499996985841,42,"2018","8"
106.724996139235,-6.07499996985841,41,"2018","8"
106.734996138967,-6.07499996985841,40,"2018","8"
106.994996132024,-6.07499996985841,50,"2018","8"
106.654996141104,-6.08499996964336,48.0999984741211,"2018","8"
106.664996140837,-6.08499996964336,47,"2018","8"
106.67499614057,-6.08499996964336,46,"2018","8"
106.684996140303,-6.08499996964336,45.2000007629395,"2018","8"
106.694996140036,-6.08499996964336,44.2000007629395,"2018","8"
106.704996139769,-6.08499996964336,43.0999984741211,"2018","8"
106.714996139502,-6.08499996964336,42.0999984741211,"2018","8"
106.724996139235,-6.08499996964336,41.0999984741211,"2018","8"
106.734996138967,-6.08499996964336,40,"2018","8"
106.974996132558,-6.08499996964336,49.2000007629395,"2018","8"
106.984996132291,-6.08499996964336,49.7000007629395,"2018","8"
106.994996132024,-6.08499996964336,50.2000007629395,"2018","8"
106.654996141104,-6.09499996942831,49.5999984741211,"2018","8"
106.664996140837,-6.09499996942831,48.4000015258789,"2018","8"
106.67499614057,-6.09499996942831,47.2999992370605,"2018","8"
106.684996140303,-6.09499996942831,46.0999984741211,"2018","8"
106.694996140036,-6.09499996942831,45,"2018","8"
106.704996139769,-6.09499996942831,43.7999992370605,"2018","8"
106.714996139502,-6.09499996942831,42.5,"2018","8"
106.724996139235,-6.09499996942831,41.2999992370605,"2018","8"
106.734996138967,-6.09499996942831,40.2000007629395,"2018","8"
106.7449961387,-6.09499996942831,39.5999984741211,"2018","8"
106.794996137365,-6.09499996942831,40.5,"2018","8"
106.804996137098,-6.09499996942831,40.9000015258789,"2018","8"
106.814996136831,-6.09499996942831,41.4000015258789,"2018","8"
106.874996135229,-6.09499996942831,44.5,"2018","8"
106.884996134962,-6.09499996942831,45.2999992370605,"2018","8"
106.894996134694,-6.09499996942831,46.0999984741211,"2018","8"
106.904996134427,-6.09499996942831,46.7999992370605,"2018","8"
106.91499613416,-6.09499996942831,47.5999984741211,"2018","8"
106.924996133893,-6.09499996942831,47.7000007629395,"2018","8"
106.934996133626,-6.09499996942831,47.9000015258789,"2018","8"
106.944996133359,-6.09499996942831,48.0999984741211,"2018","8"
106.954996133092,-6.09499996942831,48.5,"2018","8"
106.964996132825,-6.09499996942831,49,"2018","8"
106.974996132558,-6.09499996942831,49.4000015258789,"2018","8"
106.984996132291,-6.09499996942831,49.7999992370605,"2018","8"
106.994996132024,-6.09499996942831,50.4000015258789,"2018","8"
106.654996141104,-6.10499996921326,51,"2018","8"
106.664996140837,-6.10499996921326,49.9000015258789,"2018","8"
106.67499614057,-6.10499996921326,48.7000007629395,"2018","8"
106.684996140303,-6.10499996921326,47.4000015258789,"2018","8"
106.694996140036,-6.10499996921326,46.2000007629395,"2018","8"
106.704996139769,-6.10499996921326,45,"2018","8"
106.714996139502,-6.10499996921326,43.7000007629395,"2018","8"
106.724996139235,-6.10499996921326,42.5,"2018","8"
106.734996138967,-6.10499996921326,41.2000007629395,"2018","8"
106.7449961387,-6.10499996921326,40.5,"2018","8"
106.754996138433,-6.10499996921326,40.2999992370605,"2018","8"
106.764996138166,-6.10499996921326,40.4000015258789,"2018","8"
106.774996137899,-6.10499996921326,40.2000007629395,"2018","8"
106.784996137632,-6.10499996921326,40.4000015258789,"2018","8"
106.794996137365,-6.10499996921326,40.5999984741211,"2018","8"
106.804996137098,-6.10499996921326,40.9000015258789,"2018","8"
106.814996136831,-6.10499996921326,41.2000007629395,"2018","8"
106.834996136297,-6.10499996921326,41.7999992370605,"2018","8"
106.854996135763,-6.10499996921326,42.5,"2018","8"
106.864996135496,-6.10499996921326,43.5999984741211,"2018","8"
106.874996135229,-6.10499996921326,44.5999984741211,"2018","8"
106.884996134962,-6.10499996921326,44.2999992370605,"2018","8"
106.894996134694,-6.10499996921326,44.0999984741211,"2018","8"
106.904996134427,-6.10499996921326,45.0999984741211,"2018","8"
106.91499613416,-6.10499996921326,46.2999992370605,"2018","8"
106.924996133893,-6.10499996921326,47.4000015258789,"2018","8"
106.934996133626,-6.10499996921326,48.2000007629395,"2018","8"
106.944996133359,-6.10499996921326,48.2999992370605,"2018","8"
106.954996133092,-6.10499996921326,48.5999984741211,"2018","8"
106.964996132825,-6.10499996921326,49.0999984741211,"2018","8"
106.974996132558,-6.10499996921326,49.5999984741211,"2018","8"
106.984996132291,-6.10499996921326,50.0999984741211,"2018","8"
106.994996132024,-6.10499996921326,50.5999984741211,"2018","8"
106.654996141104,-6.11499996899821,52.5,"2018","8"
106.664996140837,-6.11499996899821,51.2999992370605,"2018","8"
106.67499614057,-6.11499996899821,50,"2018","8"
106.684996140303,-6.11499996899821,48.7999992370605,"2018","8"
106.694996140036,-6.11499996899821,47.5,"2018","8"
106.704996139769,-6.11499996899821,46.0999984741211,"2018","8"
106.714996139502,-6.11499996899821,44.9000015258789,"2018","8"
106.724996139235,-6.11499996899821,43.5999984741211,"2018","8"
106.734996138967,-6.11499996899821,42.2000007629395,"2018","8"
106.7449961387,-6.11499996899821,41.5999984741211,"2018","8"
106.754996138433,-6.11499996899821,41.5,"2018","8"
106.764996138166,-6.11499996899821,41.2000007629395,"2018","8"
106.774996137899,-6.11499996899821,41.0999984741211,"2018","8"
106.784996137632,-6.11499996899821,41,"2018","8"
106.794996137365,-6.11499996899821,40.7000007629395,"2018","8"
106.804996137098,-6.11499996899821,40.7999992370605,"2018","8"
106.814996136831,-6.11499996899821,40.9000015258789,"2018","8"
106.824996136564,-6.11499996899821,41.2999992370605,"2018","8"
106.834996136297,-6.11499996899821,41.4000015258789,"2018","8"
106.84499613603,-6.11499996899821,41.4000015258789,"2018","8"
106.854996135763,-6.11499996899821,42.0999984741211,"2018","8"
106.864996135496,-6.11499996899821,43.4000015258789,"2018","8"
106.874996135229,-6.11499996899821,43.9000015258789,"2018","8"
106.884996134962,-6.11499996899821,44.4000015258789,"2018","8"
106.894996134694,-6.11499996899821,45,"2018","8"
106.904996134427,-6.11499996899821,45.7000007629395,"2018","8"
106.91499613416,-6.11499996899821,46.5999984741211,"2018","8"
106.924996133893,-6.11499996899821,47.2000007629395,"2018","8"
106.934996133626,-6.11499996899821,48.2999992370605,"2018","8"
106.944996133359,-6.11499996899821,48.5,"2018","8"
106.954996133092,-6.11499996899821,48.7999992370605,"2018","8"
106.964996132825,-6.11499996899821,49.2999992370605,"2018","8"
106.974996132558,-6.11499996899821,49.7000007629395,"2018","8"
106.984996132291,-6.11499996899821,50.2999992370605,"2018","8"
106.994996132024,-6.11499996899821,50.7999992370605,"2018","8"
106.654996141104,-6.12499996878316,54.2000007629395,"2018","8"
106.664996140837,-6.12499996878316,52.9000015258789,"2018","8"
106.67499614057,-6.12499996878316,51.5,"2018","8"
106.684996140303,-6.12499996878316,50.0999984741211,"2018","8"
106.694996140036,-6.12499996878316,48.7000007629395,"2018","8"
106.704996139769,-6.12499996878316,47.4000015258789,"2018","8"
106.714996139502,-6.12499996878316,46,"2018","8"
106.724996139235,-6.12499996878316,44.5999984741211,"2018","8"
106.734996138967,-6.12499996878316,43.2000007629395,"2018","8"
106.7449961387,-6.12499996878316,41.7999992370605,"2018","8"
106.754996138433,-6.12499996878316,41.7999992370605,"2018","8"
106.764996138166,-6.12499996878316,42.2999992370605,"2018","8"
106.774996137899,-6.12499996878316,42,"2018","8"
106.784996137632,-6.12499996878316,41,"2018","8"
106.794996137365,-6.12499996878316,41.7000007629395,"2018","8"
106.804996137098,-6.12499996878316,41.4000015258789,"2018","8"
106.814996136831,-6.12499996878316,41.0999984741211,"2018","8"
106.824996136564,-6.12499996878316,41.0999984741211,"2018","8"
106.834996136297,-6.12499996878316,41,"2018","8"
106.84499613603,-6.12499996878316,40.9000015258789,"2018","8"
106.854996135763,-6.12499996878316,41.5999984741211,"2018","8"
106.864996135496,-6.12499996878316,42.7999992370605,"2018","8"
106.874996135229,-6.12499996878316,43.7999992370605,"2018","8"
106.884996134962,-6.12499996878316,44.5999984741211,"2018","8"
106.894996134694,-6.12499996878316,45.2000007629395,"2018","8"
106.904996134427,-6.12499996878316,45.9000015258789,"2018","8"
106.91499613416,-6.12499996878316,46.5999984741211,"2018","8"
106.924996133893,-6.12499996878316,47.5,"2018","8"
106.934996133626,-6.12499996878316,48.5,"2018","8"
106.944996133359,-6.12499996878316,48.5999984741211,"2018","8"
106.954996133092,-6.12499996878316,49,"2018","8"
106.964996132825,-6.12499996878316,49.4000015258789,"2018","8"
106.974996132558,-6.12499996878316,50,"2018","8"
106.984996132291,-6.12499996878316,50.5,"2018","8"
106.994996132024,-6.12499996878316,51,"2018","8"
106.654996141104,-6.13499996856811,55.7000007629395,"2018","8"
106.664996140837,-6.13499996856811,54.4000015258789,"2018","8"
106.67499614057,-6.13499996856811,53,"2018","8"
106.684996140303,-6.13499996856811,51.5999984741211,"2018","8"
106.694996140036,-6.13499996856811,50,"2018","8"
106.704996139769,-6.13499996856811,48.5999984741211,"2018","8"
106.714996139502,-6.13499996856811,47.2000007629395,"2018","8"
106.724996139235,-6.13499996856811,45.7000007629395,"2018","8"
106.734996138967,-6.13499996856811,44.2999992370605,"2018","8"
106.7449961387,-6.13499996856811,42.7000007629395,"2018","8"
106.754996138433,-6.13499996856811,42.7999992370605,"2018","8"
106.764996138166,-6.13499996856811,42.9000015258789,"2018","8"
106.774996137899,-6.13499996856811,42.5,"2018","8"
106.784996137632,-6.13499996856811,42.0999984741211,"2018","8"
106.794996137365,-6.13499996856811,42.4000015258789,"2018","8"
106.804996137098,-6.13499996856811,42.0999984741211,"2018","8"
106.814996136831,-6.13499996856811,41.2999992370605,"2018","8"
106.824996136564,-6.13499996856811,41.2000007629395,"2018","8"
106.834996136297,-6.13499996856811,40.7999992370605,"2018","8"
106.84499613603,-6.13499996856811,40.5999984741211,"2018","8"
106.854996135763,-6.13499996856811,41,"2018","8"
106.864996135496,-6.13499996856811,42.2999992370605,"2018","8"
106.874996135229,-6.13499996856811,43.4000015258789,"2018","8"
106.884996134962,-6.13499996856811,44.4000015258789,"2018","8"
106.894996134694,-6.13499996856811,45.2999992370605,"2018","8"
106.904996134427,-6.13499996856811,46,"2018","8"
106.91499613416,-6.13499996856811,46.7000007629395,"2018","8"
106.924996133893,-6.13499996856811,47.7999992370605,"2018","8"
106.934996133626,-6.13499996856811,48.5999984741211,"2018","8"
106.944996133359,-6.13499996856811,48.7999992370605,"2018","8"
106.954996133092,-6.13499996856811,49.2000007629395,"2018","8"
106.964996132825,-6.13499996856811,49.7000007629395,"2018","8"
106.974996132558,-6.13499996856811,50.2000007629395,"2018","8"
106.984996132291,-6.13499996856811,50.7000007629395,"2018","8"
106.994996132024,-6.13499996856811,51.2000007629395,"2018","8"
106.654996141104,-6.14499996835306,56.2999992370605,"2018","8"
106.664996140837,-6.14499996835306,55.5999984741211,"2018","8"
106.67499614057,-6.14499996835306,54.2999992370605,"2018","8"
106.684996140303,-6.14499996835306,52.9000015258789,"2018","8"
106.694996140036,-6.14499996835306,51.5,"2018","8"
106.704996139769,-6.14499996835306,49.9000015258789,"2018","8"
106.714996139502,-6.14499996835306,48.2999992370605,"2018","8"
106.724996139235,-6.14499996835306,46.7000007629395,"2018","8"
106.734996138967,-6.14499996835306,45.2999992370605,"2018","8"
106.7449961387,-6.14499996835306,44.0999984741211,"2018","8"
106.754996138433,-6.14499996835306,44.2999992370605,"2018","8"
106.764996138166,-6.14499996835306,44.0999984741211,"2018","8"
106.774996137899,-6.14499996835306,43.7999992370605,"2018","8"
106.784996137632,-6.14499996835306,43.4000015258789,"2018","8"
106.794996137365,-6.14499996835306,42.2999992370605,"2018","8"
106.804996137098,-6.14499996835306,42.5,"2018","8"
106.814996136831,-6.14499996835306,42.2999992370605,"2018","8"
106.824996136564,-6.14499996835306,41.7000007629395,"2018","8"
106.834996136297,-6.14499996835306,41.2000007629395,"2018","8"
106.84499613603,-6.14499996835306,40.4000015258789,"2018","8"
106.854996135763,-6.14499996835306,40.7999992370605,"2018","8"
106.864996135496,-6.14499996835306,41.7999992370605,"2018","8"
106.874996135229,-6.14499996835306,43.0999984741211,"2018","8"
106.884996134962,-6.14499996835306,44.2000007629395,"2018","8"
106.894996134694,-6.14499996835306,45.0999984741211,"2018","8"
106.904996134427,-6.14499996835306,46,"2018","8"
106.91499613416,-6.14499996835306,46.5999984741211,"2018","8"
106.924996133893,-6.14499996835306,47.4000015258789,"2018","8"
106.934996133626,-6.14499996835306,48.5999984741211,"2018","8"
106.944996133359,-6.14499996835306,49,"2018","8"
106.954996133092,-6.14499996835306,49.2999992370605,"2018","8"
106.964996132825,-6.14499996835306,49.7999992370605,"2018","8"
106.974996132558,-6.14499996835306,50.4000015258789,"2018","8"
106.984996132291,-6.14499996835306,50.9000015258789,"2018","8"
106.994996132024,-6.14499996835306,51.4000015258789,"2018","8"
106.654996141104,-6.15499996813801,56.2000007629395,"2018","8"
106.664996140837,-6.15499996813801,55.5999984741211,"2018","8"
106.67499614057,-6.15499996813801,54.5,"2018","8"
106.684996140303,-6.15499996813801,53.0999984741211,"2018","8"
106.694996140036,-6.15499996813801,51.5,"2018","8"
106.704996139769,-6.15499996813801,50.0999984741211,"2018","8"
106.714996139502,-6.15499996813801,48.5,"2018","8"
106.724996139235,-6.15499996813801,46.9000015258789,"2018","8"
106.734996138967,-6.15499996813801,45.5999984741211,"2018","8"
106.7449961387,-6.15499996813801,45.4000015258789,"2018","8"
106.754996138433,-6.15499996813801,45.2999992370605,"2018","8"
106.764996138166,-6.15499996813801,45.0999984741211,"2018","8"
106.774996137899,-6.15499996813801,44.5999984741211,"2018","8"
106.784996137632,-6.15499996813801,44.2000007629395,"2018","8"
106.794996137365,-6.15499996813801,43.5999984741211,"2018","8"
106.804996137098,-6.15499996813801,43.2000007629395,"2018","8"
