"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,38.5999984741211,"2002","8"
106.664996140837,-6.0549999702885,38.4000015258789,"2002","8"
106.67499614057,-6.0549999702885,37.5999984741211,"2002","8"
106.684996140303,-6.0549999702885,36.7999992370605,"2002","8"
106.694996140036,-6.0549999702885,36.2000007629395,"2002","8"
106.704996139769,-6.0549999702885,35.5,"2002","8"
106.714996139502,-6.0549999702885,34.7000007629395,"2002","8"
106.984996132291,-6.0549999702885,41.4000015258789,"2002","8"
106.994996132024,-6.0549999702885,41.9000015258789,"2002","8"
106.654996141104,-6.06499997007346,39.2999992370605,"2002","8"
106.664996140837,-6.06499997007346,38.5,"2002","8"
106.67499614057,-6.06499997007346,37.7000007629395,"2002","8"
106.684996140303,-6.06499997007346,37.0999984741211,"2002","8"
106.694996140036,-6.06499997007346,36.2000007629395,"2002","8"
106.704996139769,-6.06499997007346,35.4000015258789,"2002","8"
106.714996139502,-6.06499997007346,34.5999984741211,"2002","8"
106.994996132024,-6.06499997007346,42.2000007629395,"2002","8"
106.654996141104,-6.07499996985841,40.5,"2002","8"
106.664996140837,-6.07499996985841,39.4000015258789,"2002","8"
106.67499614057,-6.07499996985841,38.5,"2002","8"
106.684996140303,-6.07499996985841,37.5,"2002","8"
106.694996140036,-6.07499996985841,36.4000015258789,"2002","8"
106.704996139769,-6.07499996985841,35.5,"2002","8"
106.714996139502,-6.07499996985841,34.7000007629395,"2002","8"
106.724996139235,-6.07499996985841,33.7999992370605,"2002","8"
106.734996138967,-6.07499996985841,33,"2002","8"
106.994996132024,-6.07499996985841,42.4000015258789,"2002","8"
106.654996141104,-6.08499996964336,41.5999984741211,"2002","8"
106.664996140837,-6.08499996964336,40.7000007629395,"2002","8"
106.67499614057,-6.08499996964336,39.5999984741211,"2002","8"
106.684996140303,-6.08499996964336,38.5999984741211,"2002","8"
106.694996140036,-6.08499996964336,37.5,"2002","8"
106.704996139769,-6.08499996964336,36.5999984741211,"2002","8"
106.714996139502,-6.08499996964336,35.5,"2002","8"
106.724996139235,-6.08499996964336,34.5,"2002","8"
106.734996138967,-6.08499996964336,33.4000015258789,"2002","8"
106.974996132558,-6.08499996964336,41.9000015258789,"2002","8"
106.984996132291,-6.08499996964336,42.2999992370605,"2002","8"
106.994996132024,-6.08499996964336,42.7000007629395,"2002","8"
106.654996141104,-6.09499996942831,42.9000015258789,"2002","8"
106.664996140837,-6.09499996942831,41.9000015258789,"2002","8"
106.67499614057,-6.09499996942831,40.7999992370605,"2002","8"
106.684996140303,-6.09499996942831,39.7000007629395,"2002","8"
106.694996140036,-6.09499996942831,38.7000007629395,"2002","8"
106.704996139769,-6.09499996942831,37.4000015258789,"2002","8"
106.714996139502,-6.09499996942831,36.5,"2002","8"
106.724996139235,-6.09499996942831,35.4000015258789,"2002","8"
106.734996138967,-6.09499996942831,34.2999992370605,"2002","8"
106.7449961387,-6.09499996942831,33.7999992370605,"2002","8"
106.794996137365,-6.09499996942831,33.7000007629395,"2002","8"
106.804996137098,-6.09499996942831,33.9000015258789,"2002","8"
106.814996136831,-6.09499996942831,34,"2002","8"
106.874996135229,-6.09499996942831,36.7999992370605,"2002","8"
106.884996134962,-6.09499996942831,37.5,"2002","8"
106.894996134694,-6.09499996942831,38.2999992370605,"2002","8"
106.904996134427,-6.09499996942831,39,"2002","8"
106.91499613416,-6.09499996942831,39.4000015258789,"2002","8"
106.924996133893,-6.09499996942831,40,"2002","8"
106.934996133626,-6.09499996942831,40.5999984741211,"2002","8"
106.944996133359,-6.09499996942831,40.9000015258789,"2002","8"
106.954996133092,-6.09499996942831,41.2000007629395,"2002","8"
106.964996132825,-6.09499996942831,41.7000007629395,"2002","8"
106.974996132558,-6.09499996942831,42.0999984741211,"2002","8"
106.984996132291,-6.09499996942831,42.5,"2002","8"
106.994996132024,-6.09499996942831,43,"2002","8"
106.654996141104,-6.10499996921326,44.2000007629395,"2002","8"
106.664996140837,-6.10499996921326,43,"2002","8"
106.67499614057,-6.10499996921326,41.9000015258789,"2002","8"
106.684996140303,-6.10499996921326,40.7999992370605,"2002","8"
106.694996140036,-6.10499996921326,39.7000007629395,"2002","8"
106.704996139769,-6.10499996921326,38.5,"2002","8"
106.714996139502,-6.10499996921326,37.4000015258789,"2002","8"
106.724996139235,-6.10499996921326,36.2999992370605,"2002","8"
106.734996138967,-6.10499996921326,35.2000007629395,"2002","8"
106.7449961387,-6.10499996921326,34.9000015258789,"2002","8"
106.754996138433,-6.10499996921326,34.5999984741211,"2002","8"
106.764996138166,-6.10499996921326,34.2999992370605,"2002","8"
106.774996137899,-6.10499996921326,34.2999992370605,"2002","8"
106.784996137632,-6.10499996921326,34.2000007629395,"2002","8"
106.794996137365,-6.10499996921326,33.9000015258789,"2002","8"
106.804996137098,-6.10499996921326,33.7000007629395,"2002","8"
106.814996136831,-6.10499996921326,34,"2002","8"
106.834996136297,-6.10499996921326,34.4000015258789,"2002","8"
106.854996135763,-6.10499996921326,35,"2002","8"
106.864996135496,-6.10499996921326,35.7999992370605,"2002","8"
106.874996135229,-6.10499996921326,36.5999984741211,"2002","8"
106.884996134962,-6.10499996921326,35.7000007629395,"2002","8"
106.894996134694,-6.10499996921326,37.4000015258789,"2002","8"
106.904996134427,-6.10499996921326,38.2000007629395,"2002","8"
106.91499613416,-6.10499996921326,38.4000015258789,"2002","8"
106.924996133893,-6.10499996921326,39.4000015258789,"2002","8"
106.934996133626,-6.10499996921326,40.2999992370605,"2002","8"
106.944996133359,-6.10499996921326,41.2000007629395,"2002","8"
106.954996133092,-6.10499996921326,41.4000015258789,"2002","8"
106.964996132825,-6.10499996921326,41.9000015258789,"2002","8"
106.974996132558,-6.10499996921326,42.4000015258789,"2002","8"
106.984996132291,-6.10499996921326,42.7999992370605,"2002","8"
106.994996132024,-6.10499996921326,43.2000007629395,"2002","8"
106.654996141104,-6.11499996899821,45.5,"2002","8"
106.664996140837,-6.11499996899821,44.2999992370605,"2002","8"
106.67499614057,-6.11499996899821,43.2000007629395,"2002","8"
106.684996140303,-6.11499996899821,42.0999984741211,"2002","8"
106.694996140036,-6.11499996899821,40.7999992370605,"2002","8"
106.704996139769,-6.11499996899821,39.5999984741211,"2002","8"
106.714996139502,-6.11499996899821,38.5,"2002","8"
106.724996139235,-6.11499996899821,37.2000007629395,"2002","8"
106.734996138967,-6.11499996899821,36,"2002","8"
106.7449961387,-6.11499996899821,35.7000007629395,"2002","8"
106.754996138433,-6.11499996899821,35.4000015258789,"2002","8"
106.764996138166,-6.11499996899821,35.4000015258789,"2002","8"
106.774996137899,-6.11499996899821,35.0999984741211,"2002","8"
106.784996137632,-6.11499996899821,34.7999992370605,"2002","8"
106.794996137365,-6.11499996899821,34.7000007629395,"2002","8"
106.804996137098,-6.11499996899821,34.5,"2002","8"
106.814996136831,-6.11499996899821,34.2000007629395,"2002","8"
106.824996136564,-6.11499996899821,34.0999984741211,"2002","8"
106.834996136297,-6.11499996899821,34.0999984741211,"2002","8"
106.84499613603,-6.11499996899821,34.0999984741211,"2002","8"
106.854996135763,-6.11499996899821,33.9000015258789,"2002","8"
106.864996135496,-6.11499996899821,34.9000015258789,"2002","8"
106.874996135229,-6.11499996899821,35.7999992370605,"2002","8"
106.884996134962,-6.11499996899821,36.2999992370605,"2002","8"
106.894996134694,-6.11499996899821,37.0999984741211,"2002","8"
106.904996134427,-6.11499996899821,38.2000007629395,"2002","8"
106.91499613416,-6.11499996899821,38.7000007629395,"2002","8"
