"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,18.3999996185303,"2011","1"
106.664996140837,-6.0549999702885,18.3999996185303,"2011","1"
106.67499614057,-6.0549999702885,18.5,"2011","1"
106.684996140303,-6.0549999702885,18.5,"2011","1"
106.694996140036,-6.0549999702885,18.5,"2011","1"
106.704996139769,-6.0549999702885,18.5,"2011","1"
106.714996139502,-6.0549999702885,18.5,"2011","1"
106.984996132291,-6.0549999702885,19.3999996185303,"2011","1"
106.994996132024,-6.0549999702885,19.3999996185303,"2011","1"
106.654996141104,-6.06499997007346,18.7999992370605,"2011","1"
106.664996140837,-6.06499997007346,18.7999992370605,"2011","1"
106.67499614057,-6.06499997007346,18.8999996185303,"2011","1"
106.684996140303,-6.06499997007346,18.8999996185303,"2011","1"
106.694996140036,-6.06499997007346,18.8999996185303,"2011","1"
106.704996139769,-6.06499997007346,18.8999996185303,"2011","1"
106.714996139502,-6.06499997007346,18.8999996185303,"2011","1"
106.994996132024,-6.06499997007346,20,"2011","1"
106.654996141104,-6.07499996985841,19.2000007629395,"2011","1"
106.664996140837,-6.07499996985841,19.2000007629395,"2011","1"
106.67499614057,-6.07499996985841,19.2000007629395,"2011","1"
106.684996140303,-6.07499996985841,19.2999992370605,"2011","1"
106.694996140036,-6.07499996985841,19.2999992370605,"2011","1"
106.704996139769,-6.07499996985841,19.2999992370605,"2011","1"
106.714996139502,-6.07499996985841,19.3999996185303,"2011","1"
106.724996139235,-6.07499996985841,19.3999996185303,"2011","1"
106.734996138967,-6.07499996985841,19.3999996185303,"2011","1"
106.994996132024,-6.07499996985841,20.6000003814697,"2011","1"
106.654996141104,-6.08499996964336,19.6000003814697,"2011","1"
106.664996140837,-6.08499996964336,19.6000003814697,"2011","1"
106.67499614057,-6.08499996964336,19.6000003814697,"2011","1"
106.684996140303,-6.08499996964336,19.7000007629395,"2011","1"
106.694996140036,-6.08499996964336,19.7000007629395,"2011","1"
106.704996139769,-6.08499996964336,19.7000007629395,"2011","1"
106.714996139502,-6.08499996964336,19.7999992370605,"2011","1"
106.724996139235,-6.08499996964336,19.7999992370605,"2011","1"
106.734996138967,-6.08499996964336,19.7999992370605,"2011","1"
106.974996132558,-6.08499996964336,21.1000003814697,"2011","1"
106.984996132291,-6.08499996964336,21.1000003814697,"2011","1"
106.994996132024,-6.08499996964336,21.1000003814697,"2011","1"
106.654996141104,-6.09499996942831,20,"2011","1"
106.664996140837,-6.09499996942831,20,"2011","1"
106.67499614057,-6.09499996942831,20,"2011","1"
106.684996140303,-6.09499996942831,20.1000003814697,"2011","1"
106.694996140036,-6.09499996942831,20.1000003814697,"2011","1"
106.704996139769,-6.09499996942831,20.1000003814697,"2011","1"
106.714996139502,-6.09499996942831,20.1000003814697,"2011","1"
106.724996139235,-6.09499996942831,20.2000007629395,"2011","1"
106.734996138967,-6.09499996942831,20.2000007629395,"2011","1"
106.7449961387,-6.09499996942831,20.2000007629395,"2011","1"
106.794996137365,-6.09499996942831,20.7000007629395,"2011","1"
106.804996137098,-6.09499996942831,20.7999992370605,"2011","1"
106.814996136831,-6.09499996942831,20.7999992370605,"2011","1"
106.874996135229,-6.09499996942831,21.2999992370605,"2011","1"
106.884996134962,-6.09499996942831,21.2999992370605,"2011","1"
106.894996134694,-6.09499996942831,21.3999996185303,"2011","1"
106.904996134427,-6.09499996942831,21.3999996185303,"2011","1"
106.91499613416,-6.09499996942831,21.5,"2011","1"
106.924996133893,-6.09499996942831,21.5,"2011","1"
106.934996133626,-6.09499996942831,21.6000003814697,"2011","1"
106.944996133359,-6.09499996942831,21.6000003814697,"2011","1"
106.954996133092,-6.09499996942831,21.7000007629395,"2011","1"
106.964996132825,-6.09499996942831,21.7000007629395,"2011","1"
106.974996132558,-6.09499996942831,21.7000007629395,"2011","1"
106.984996132291,-6.09499996942831,21.7000007629395,"2011","1"
106.994996132024,-6.09499996942831,21.7000007629395,"2011","1"
106.654996141104,-6.10499996921326,20.2999992370605,"2011","1"
106.664996140837,-6.10499996921326,20.3999996185303,"2011","1"
106.67499614057,-6.10499996921326,20.3999996185303,"2011","1"
106.684996140303,-6.10499996921326,20.5,"2011","1"
106.694996140036,-6.10499996921326,20.5,"2011","1"
