"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,37,"2015","10"
106.664996140837,-6.0549999702885,37.5999984741211,"2015","10"
106.67499614057,-6.0549999702885,35.7999992370605,"2015","10"
106.684996140303,-6.0549999702885,34.0999984741211,"2015","10"
106.694996140036,-6.0549999702885,32.0999984741211,"2015","10"
106.704996139769,-6.0549999702885,30.5,"2015","10"
106.714996139502,-6.0549999702885,28.7000007629395,"2015","10"
106.984996132291,-6.0549999702885,33.9000015258789,"2015","10"
106.994996132024,-6.0549999702885,34,"2015","10"
106.654996141104,-6.06499997007346,36.5999984741211,"2015","10"
106.664996140837,-6.06499997007346,37.2000007629395,"2015","10"
106.67499614057,-6.06499997007346,37.2000007629395,"2015","10"
106.684996140303,-6.06499997007346,35.4000015258789,"2015","10"
106.694996140036,-6.06499997007346,33.7999992370605,"2015","10"
106.704996139769,-6.06499997007346,31.7999992370605,"2015","10"
106.714996139502,-6.06499997007346,30.7000007629395,"2015","10"
106.994996132024,-6.06499997007346,34.5999984741211,"2015","10"
106.654996141104,-6.07499996985841,36.0999984741211,"2015","10"
106.664996140837,-6.07499996985841,36.7000007629395,"2015","10"
106.67499614057,-6.07499996985841,37.2999992370605,"2015","10"
106.684996140303,-6.07499996985841,37,"2015","10"
106.694996140036,-6.07499996985841,35.2000007629395,"2015","10"
106.704996139769,-6.07499996985841,33.5999984741211,"2015","10"
106.714996139502,-6.07499996985841,32.5,"2015","10"
106.724996139235,-6.07499996985841,32.4000015258789,"2015","10"
106.734996138967,-6.07499996985841,32.4000015258789,"2015","10"
106.994996132024,-6.07499996985841,35,"2015","10"
106.654996141104,-6.08499996964336,36.0999984741211,"2015","10"
106.664996140837,-6.08499996964336,36.2000007629395,"2015","10"
106.67499614057,-6.08499996964336,36.7000007629395,"2015","10"
106.684996140303,-6.08499996964336,37.2999992370605,"2015","10"
106.694996140036,-6.08499996964336,36.9000015258789,"2015","10"
106.704996139769,-6.08499996964336,35.2000007629395,"2015","10"
106.714996139502,-6.08499996964336,34.7000007629395,"2015","10"
106.724996139235,-6.08499996964336,34.4000015258789,"2015","10"
106.734996138967,-6.08499996964336,33.9000015258789,"2015","10"
106.974996132558,-6.08499996964336,35.4000015258789,"2015","10"
106.984996132291,-6.08499996964336,35.5,"2015","10"
106.994996132024,-6.08499996964336,35.5,"2015","10"
106.654996141104,-6.09499996942831,36.4000015258789,"2015","10"
106.664996140837,-6.09499996942831,36,"2015","10"
106.67499614057,-6.09499996942831,36.2000007629395,"2015","10"
106.684996140303,-6.09499996942831,36.7999992370605,"2015","10"
106.694996140036,-6.09499996942831,37.4000015258789,"2015","10"
106.704996139769,-6.09499996942831,36.7999992370605,"2015","10"
106.714996139502,-6.09499996942831,36.7999992370605,"2015","10"
106.724996139235,-6.09499996942831,36.5999984741211,"2015","10"
106.734996138967,-6.09499996942831,36.2000007629395,"2015","10"
106.7449961387,-6.09499996942831,35.7999992370605,"2015","10"
106.794996137365,-6.09499996942831,36.5999984741211,"2015","10"
106.804996137098,-6.09499996942831,36.5,"2015","10"
106.814996136831,-6.09499996942831,36.2000007629395,"2015","10"
106.874996135229,-6.09499996942831,34.5,"2015","10"
106.884996134962,-6.09499996942831,34.5999984741211,"2015","10"
106.894996134694,-6.09499996942831,34.5999984741211,"2015","10"
106.904996134427,-6.09499996942831,34.5999984741211,"2015","10"
106.91499613416,-6.09499996942831,34.7000007629395,"2015","10"
106.924996133893,-6.09499996942831,34.7999992370605,"2015","10"
106.934996133626,-6.09499996942831,34.7999992370605,"2015","10"
106.944996133359,-6.09499996942831,34.7999992370605,"2015","10"
106.954996133092,-6.09499996942831,35.0999984741211,"2015","10"
106.964996132825,-6.09499996942831,35.5999984741211,"2015","10"
106.974996132558,-6.09499996942831,36.0999984741211,"2015","10"
106.984996132291,-6.09499996942831,36.2000007629395,"2015","10"
106.994996132024,-6.09499996942831,36.2999992370605,"2015","10"
106.654996141104,-6.10499996921326,36.7000007629395,"2015","10"
106.664996140837,-6.10499996921326,36.2999992370605,"2015","10"
106.67499614057,-6.10499996921326,35.9000015258789,"2015","10"
106.684996140303,-6.10499996921326,36.2000007629395,"2015","10"
106.694996140036,-6.10499996921326,36.7999992370605,"2015","10"
106.704996139769,-6.10499996921326,38.0999984741211,"2015","10"
106.714996139502,-6.10499996921326,39.0999984741211,"2015","10"
