"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,59.2999992370605,"2019","6"
106.664996140837,-6.0549999702885,55.7000007629395,"2019","6"
106.67499614057,-6.0549999702885,54.2999992370605,"2019","6"
106.684996140303,-6.0549999702885,49.5,"2019","6"
106.694996140036,-6.0549999702885,52.2000007629395,"2019","6"
106.704996139769,-6.0549999702885,57.2000007629395,"2019","6"
106.714996139502,-6.0549999702885,61.2000007629395,"2019","6"
106.984996132291,-6.0549999702885,51.2999992370605,"2019","6"
106.994996132024,-6.0549999702885,51.0999984741211,"2019","6"
106.654996141104,-6.06499997007346,57.7000007629395,"2019","6"
106.664996140837,-6.06499997007346,56.7999992370605,"2019","6"
106.67499614057,-6.06499997007346,53.7999992370605,"2019","6"
106.684996140303,-6.06499997007346,46.7000007629395,"2019","6"
106.694996140036,-6.06499997007346,47.5999984741211,"2019","6"
106.704996139769,-6.06499997007346,57.7999992370605,"2019","6"
106.714996139502,-6.06499997007346,57.5,"2019","6"
106.994996132024,-6.06499997007346,52.0999984741211,"2019","6"
106.654996141104,-6.07499996985841,55.2999992370605,"2019","6"
106.664996140837,-6.07499996985841,56.2000007629395,"2019","6"
106.67499614057,-6.07499996985841,53.9000015258789,"2019","6"
106.684996140303,-6.07499996985841,52.5,"2019","6"
106.694996140036,-6.07499996985841,52.4000015258789,"2019","6"
106.704996139769,-6.07499996985841,43.2000007629395,"2019","6"
106.714996139502,-6.07499996985841,25.7999992370605,"2019","6"
106.724996139235,-6.07499996985841,57.5,"2019","6"
106.734996138967,-6.07499996985841,57.0999984741211,"2019","6"
106.994996132024,-6.07499996985841,53.2000007629395,"2019","6"
106.654996141104,-6.08499996964336,58.7000007629395,"2019","6"
106.664996140837,-6.08499996964336,56.5999984741211,"2019","6"
106.67499614057,-6.08499996964336,55,"2019","6"
106.684996140303,-6.08499996964336,41.2999992370605,"2019","6"
106.694996140036,-6.08499996964336,42.0999984741211,"2019","6"
106.704996139769,-6.08499996964336,40.5999984741211,"2019","6"
106.714996139502,-6.08499996964336,39.4000015258789,"2019","6"
106.724996139235,-6.08499996964336,58,"2019","6"
106.734996138967,-6.08499996964336,57.5999984741211,"2019","6"
106.974996132558,-6.08499996964336,54.0999984741211,"2019","6"
106.984996132291,-6.08499996964336,54.0999984741211,"2019","6"
106.994996132024,-6.08499996964336,23.1000003814697,"2019","6"
106.654996141104,-6.09499996942831,57.9000015258789,"2019","6"
106.664996140837,-6.09499996942831,57.5999984741211,"2019","6"
106.67499614057,-6.09499996942831,57.4000015258789,"2019","6"
106.684996140303,-6.09499996942831,53,"2019","6"
106.694996140036,-6.09499996942831,53.5999984741211,"2019","6"
106.704996139769,-6.09499996942831,53.4000015258789,"2019","6"
106.714996139502,-6.09499996942831,55,"2019","6"
106.724996139235,-6.09499996942831,58.5999984741211,"2019","6"
106.734996138967,-6.09499996942831,58.2000007629395,"2019","6"
106.7449961387,-6.09499996942831,57.7000007629395,"2019","6"
106.794996137365,-6.09499996942831,56.2000007629395,"2019","6"
106.804996137098,-6.09499996942831,56,"2019","6"
106.814996136831,-6.09499996942831,55.7000007629395,"2019","6"
106.874996135229,-6.09499996942831,54.5999984741211,"2019","6"
106.884996134962,-6.09499996942831,54.5999984741211,"2019","6"
106.894996134694,-6.09499996942831,54.5999984741211,"2019","6"
106.904996134427,-6.09499996942831,54.7000007629395,"2019","6"
106.91499613416,-6.09499996942831,54.5999984741211,"2019","6"
106.924996133893,-6.09499996942831,54.5999984741211,"2019","6"
106.934996133626,-6.09499996942831,28.6000003814697,"2019","6"
106.944996133359,-6.09499996942831,54.5999984741211,"2019","6"
106.954996133092,-6.09499996942831,54.7000007629395,"2019","6"
106.964996132825,-6.09499996942831,54.7999992370605,"2019","6"
106.974996132558,-6.09499996942831,37.5,"2019","6"
106.984996132291,-6.09499996942831,23.1000003814697,"2019","6"
106.994996132024,-6.09499996942831,28.2999992370605,"2019","6"
106.654996141104,-6.10499996921326,57.2000007629395,"2019","6"
106.664996140837,-6.10499996921326,57.7000007629395,"2019","6"
106.67499614057,-6.10499996921326,58.2000007629395,"2019","6"
106.684996140303,-6.10499996921326,57.7999992370605,"2019","6"
106.694996140036,-6.10499996921326,55.5,"2019","6"
106.704996139769,-6.10499996921326,59.9000015258789,"2019","6"
106.714996139502,-6.10499996921326,59.4000015258789,"2019","6"
106.724996139235,-6.10499996921326,59,"2019","6"
106.734996138967,-6.10499996921326,58.5999984741211,"2019","6"
106.7449961387,-6.10499996921326,58.0999984741211,"2019","6"
106.754996138433,-6.10499996921326,57.7999992370605,"2019","6"
106.764996138166,-6.10499996921326,57.5999984741211,"2019","6"
106.774996137899,-6.10499996921326,57.2000007629395,"2019","6"
106.784996137632,-6.10499996921326,57,"2019","6"
106.794996137365,-6.10499996921326,56.5999984741211,"2019","6"
106.804996137098,-6.10499996921326,56.2999992370605,"2019","6"
106.814996136831,-6.10499996921326,56,"2019","6"
106.834996136297,-6.10499996921326,55.4000015258789,"2019","6"
106.854996135763,-6.10499996921326,54.7999992370605,"2019","6"
106.864996135496,-6.10499996921326,54.9000015258789,"2019","6"
106.874996135229,-6.10499996921326,19.2000007629395,"2019","6"
106.884996134962,-6.10499996921326,55,"2019","6"
106.894996134694,-6.10499996921326,55,"2019","6"
106.904996134427,-6.10499996921326,55.0999984741211,"2019","6"
106.91499613416,-6.10499996921326,55.2000007629395,"2019","6"
106.924996133893,-6.10499996921326,55.2000007629395,"2019","6"
106.934996133626,-6.10499996921326,55.2999992370605,"2019","6"
106.944996133359,-6.10499996921326,55.2999992370605,"2019","6"
106.954996133092,-6.10499996921326,55.5,"2019","6"
106.964996132825,-6.10499996921326,55.5999984741211,"2019","6"
106.974996132558,-6.10499996921326,38.5,"2019","6"
106.984996132291,-6.10499996921326,31.7000007629395,"2019","6"
106.994996132024,-6.10499996921326,56.2000007629395,"2019","6"
106.654996141104,-6.11499996899821,60.0999984741211,"2019","6"
106.664996140837,-6.11499996899821,62.2000007629395,"2019","6"
106.67499614057,-6.11499996899821,61.7999992370605,"2019","6"
106.684996140303,-6.11499996899821,61.2999992370605,"2019","6"
106.694996140036,-6.11499996899821,60.9000015258789,"2019","6"
106.704996139769,-6.11499996899821,60.4000015258789,"2019","6"
106.714996139502,-6.11499996899821,60,"2019","6"
106.724996139235,-6.11499996899821,59.5,"2019","6"
106.734996138967,-6.11499996899821,59,"2019","6"
106.7449961387,-6.11499996899821,58.5999984741211,"2019","6"
106.754996138433,-6.11499996899821,58.2999992370605,"2019","6"
106.764996138166,-6.11499996899821,57.9000015258789,"2019","6"
106.774996137899,-6.11499996899821,57.7000007629395,"2019","6"
106.784996137632,-6.11499996899821,57.4000015258789,"2019","6"
106.794996137365,-6.11499996899821,57,"2019","6"
106.804996137098,-6.11499996899821,56.5999984741211,"2019","6"
106.814996136831,-6.11499996899821,56.2999992370605,"2019","6"
106.824996136564,-6.11499996899821,56,"2019","6"
106.834996136297,-6.11499996899821,55.5999984741211,"2019","6"
106.84499613603,-6.11499996899821,55.2999992370605,"2019","6"
106.854996135763,-6.11499996899821,55.0999984741211,"2019","6"
106.864996135496,-6.11499996899821,55.0999984741211,"2019","6"
106.874996135229,-6.11499996899821,55.2000007629395,"2019","6"
106.884996134962,-6.11499996899821,55.4000015258789,"2019","6"
106.894996134694,-6.11499996899821,38.7999992370605,"2019","6"
106.904996134427,-6.11499996899821,46,"2019","6"
106.91499613416,-6.11499996899821,28.2000007629395,"2019","6"
106.924996133893,-6.11499996899821,55.7999992370605,"2019","6"
106.934996133626,-6.11499996899821,55.9000015258789,"2019","6"
106.944996133359,-6.11499996899821,56,"2019","6"
106.954996133092,-6.11499996899821,28,"2019","6"
106.964996132825,-6.11499996899821,56.4000015258789,"2019","6"
106.974996132558,-6.11499996899821,53.7000007629395,"2019","6"
106.984996132291,-6.11499996899821,53.2000007629395,"2019","6"
106.994996132024,-6.11499996899821,54.0999984741211,"2019","6"
106.654996141104,-6.12499996878316,53.4000015258789,"2019","6"
106.664996140837,-6.12499996878316,61.2000007629395,"2019","6"
106.67499614057,-6.12499996878316,62.2999992370605,"2019","6"
106.684996140303,-6.12499996878316,61.7999992370605,"2019","6"
106.694996140036,-6.12499996878316,61.4000015258789,"2019","6"
106.704996139769,-6.12499996878316,60.9000015258789,"2019","6"
106.714996139502,-6.12499996878316,60.5,"2019","6"
106.724996139235,-6.12499996878316,60.0999984741211,"2019","6"
106.734996138967,-6.12499996878316,59.5999984741211,"2019","6"
106.7449961387,-6.12499996878316,59.0999984741211,"2019","6"
106.754996138433,-6.12499996878316,58.7000007629395,"2019","6"
106.764996138166,-6.12499996878316,58.4000015258789,"2019","6"
106.774996137899,-6.12499996878316,58,"2019","6"
106.784996137632,-6.12499996878316,57.7000007629395,"2019","6"
106.794996137365,-6.12499996878316,57.4000015258789,"2019","6"
106.804996137098,-6.12499996878316,57,"2019","6"
106.814996136831,-6.12499996878316,56.5999984741211,"2019","6"
106.824996136564,-6.12499996878316,56.2999992370605,"2019","6"
106.834996136297,-6.12499996878316,55.7999992370605,"2019","6"
106.84499613603,-6.12499996878316,55.5,"2019","6"
106.854996135763,-6.12499996878316,55.2999992370605,"2019","6"
106.864996135496,-6.12499996878316,55.5999984741211,"2019","6"
106.874996135229,-6.12499996878316,55.7000007629395,"2019","6"
106.884996134962,-6.12499996878316,55.7999992370605,"2019","6"
106.894996134694,-6.12499996878316,22.5,"2019","6"
106.904996134427,-6.12499996878316,56.0999984741211,"2019","6"
106.91499613416,-6.12499996878316,22.1000003814697,"2019","6"
106.924996133893,-6.12499996878316,21.8999996185303,"2019","6"
