"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,22.3999996185303,"2001","9"
106.664996140837,-6.0549999702885,17.7999992370605,"2001","9"
106.67499614057,-6.0549999702885,18.7000007629395,"2001","9"
106.684996140303,-6.0549999702885,27.2000007629395,"2001","9"
106.694996140036,-6.0549999702885,25.7000007629395,"2001","9"
106.704996139769,-6.0549999702885,24.1000003814697,"2001","9"
106.714996139502,-6.0549999702885,22.3999996185303,"2001","9"
106.984996132291,-6.0549999702885,26.5,"2001","9"
106.994996132024,-6.0549999702885,26.6000003814697,"2001","9"
106.654996141104,-6.06499997007346,23.2999992370605,"2001","9"
106.664996140837,-6.06499997007346,17.7999992370605,"2001","9"
106.67499614057,-6.06499997007346,17.7000007629395,"2001","9"
106.684996140303,-6.06499997007346,28.6000003814697,"2001","9"
106.694996140036,-6.06499997007346,27.6000003814697,"2001","9"
106.704996139769,-6.06499997007346,26.2999992370605,"2001","9"
106.714996139502,-6.06499997007346,24.8999996185303,"2001","9"
106.994996132024,-6.06499997007346,28.1000003814697,"2001","9"
106.654996141104,-6.07499996985841,28,"2001","9"
106.664996140837,-6.07499996985841,23.7999992370605,"2001","9"
106.67499614057,-6.07499996985841,22,"2001","9"
106.684996140303,-6.07499996985841,29.7999992370605,"2001","9"
106.694996140036,-6.07499996985841,29.2000007629395,"2001","9"
106.704996139769,-6.07499996985841,27.8999996185303,"2001","9"
106.714996139502,-6.07499996985841,26.3999996185303,"2001","9"
106.724996139235,-6.07499996985841,25,"2001","9"
106.734996138967,-6.07499996985841,23.3999996185303,"2001","9"
106.994996132024,-6.07499996985841,29.7000007629395,"2001","9"
106.654996141104,-6.08499996964336,32.4000015258789,"2001","9"
106.664996140837,-6.08499996964336,28.3999996185303,"2001","9"
106.67499614057,-6.08499996964336,23,"2001","9"
106.684996140303,-6.08499996964336,19.8999996185303,"2001","9"
106.694996140036,-6.08499996964336,30.6000003814697,"2001","9"
106.704996139769,-6.08499996964336,29.6000003814697,"2001","9"
106.714996139502,-6.08499996964336,28.1000003814697,"2001","9"
106.724996139235,-6.08499996964336,26.6000003814697,"2001","9"
106.734996138967,-6.08499996964336,25.2000007629395,"2001","9"
106.974996132558,-6.08499996964336,28.7999992370605,"2001","9"
106.984996132291,-6.08499996964336,30,"2001","9"
106.994996132024,-6.08499996964336,31.2999992370605,"2001","9"
106.654996141104,-6.09499996942831,34.2000007629395,"2001","9"
106.664996140837,-6.09499996942831,32,"2001","9"
106.67499614057,-6.09499996942831,27.6000003814697,"2001","9"
106.684996140303,-6.09499996942831,24.2999992370605,"2001","9"
106.694996140036,-6.09499996942831,21.2999992370605,"2001","9"
106.704996139769,-6.09499996942831,20.2999992370605,"2001","9"
106.714996139502,-6.09499996942831,29.8999996185303,"2001","9"
106.724996139235,-6.09499996942831,28.2000007629395,"2001","9"
106.734996138967,-6.09499996942831,26.7999992370605,"2001","9"
106.7449961387,-6.09499996942831,25.2000007629395,"2001","9"
106.794996137365,-6.09499996942831,24.6000003814697,"2001","9"
106.804996137098,-6.09499996942831,24.6000003814697,"2001","9"
106.814996136831,-6.09499996942831,24.6000003814697,"2001","9"
106.874996135229,-6.09499996942831,24.8999996185303,"2001","9"
