"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,51.4000015258789,"2018","6"
106.664996140837,-6.0549999702885,48.7999992370605,"2018","6"
106.67499614057,-6.0549999702885,46.7000007629395,"2018","6"
106.684996140303,-6.0549999702885,37.4000015258789,"2018","6"
106.694996140036,-6.0549999702885,43.7999992370605,"2018","6"
106.704996139769,-6.0549999702885,40.0999984741211,"2018","6"
106.714996139502,-6.0549999702885,49,"2018","6"
106.984996132291,-6.0549999702885,44.7999992370605,"2018","6"
106.994996132024,-6.0549999702885,44.5999984741211,"2018","6"
106.654996141104,-6.06499997007346,50.5,"2018","6"
106.664996140837,-6.06499997007346,50.2000007629395,"2018","6"
106.67499614057,-6.06499997007346,45.5,"2018","6"
106.684996140303,-6.06499997007346,39.9000015258789,"2018","6"
106.694996140036,-6.06499997007346,37.5,"2018","6"
106.704996139769,-6.06499997007346,51,"2018","6"
106.714996139502,-6.06499997007346,46.2000007629395,"2018","6"
106.994996132024,-6.06499997007346,45.4000015258789,"2018","6"
106.654996141104,-6.07499996985841,48.4000015258789,"2018","6"
106.664996140837,-6.07499996985841,48.5,"2018","6"
106.67499614057,-6.07499996985841,44.0999984741211,"2018","6"
106.684996140303,-6.07499996985841,39.0999984741211,"2018","6"
106.694996140036,-6.07499996985841,42.7000007629395,"2018","6"
106.704996139769,-6.07499996985841,29.1000003814697,"2018","6"
106.714996139502,-6.07499996985841,26.3999996185303,"2018","6"
106.724996139235,-6.07499996985841,50.5,"2018","6"
106.734996138967,-6.07499996985841,50.2000007629395,"2018","6"
106.994996132024,-6.07499996985841,46,"2018","6"
106.654996141104,-6.08499996964336,51.0999984741211,"2018","6"
106.664996140837,-6.08499996964336,49,"2018","6"
106.67499614057,-6.08499996964336,47.5,"2018","6"
106.684996140303,-6.08499996964336,33.4000015258789,"2018","6"
106.694996140036,-6.08499996964336,33.9000015258789,"2018","6"
106.704996139769,-6.08499996964336,28.5,"2018","6"
106.714996139502,-6.08499996964336,28.5,"2018","6"
106.724996139235,-6.08499996964336,50.9000015258789,"2018","6"
106.734996138967,-6.08499996964336,50.5,"2018","6"
106.974996132558,-6.08499996964336,46.5999984741211,"2018","6"
106.984996132291,-6.08499996964336,46.7000007629395,"2018","6"
106.994996132024,-6.08499996964336,28.2000007629395,"2018","6"
106.654996141104,-6.09499996942831,52.0999984741211,"2018","6"
106.664996140837,-6.09499996942831,50.9000015258789,"2018","6"
106.67499614057,-6.09499996942831,48.7999992370605,"2018","6"
106.684996140303,-6.09499996942831,44.7999992370605,"2018","6"
106.694996140036,-6.09499996942831,46.7999992370605,"2018","6"
106.704996139769,-6.09499996942831,38.5,"2018","6"
106.714996139502,-6.09499996942831,40.9000015258789,"2018","6"
106.724996139235,-6.09499996942831,49.2999992370605,"2018","6"
106.734996138967,-6.09499996942831,50.9000015258789,"2018","6"
106.7449961387,-6.09499996942831,50.5,"2018","6"
106.794996137365,-6.09499996942831,48.7999992370605,"2018","6"
106.804996137098,-6.09499996942831,48.5,"2018","6"
106.814996136831,-6.09499996942831,48.2000007629395,"2018","6"
106.874996135229,-6.09499996942831,47,"2018","6"
106.884996134962,-6.09499996942831,46.9000015258789,"2018","6"
106.894996134694,-6.09499996942831,46.9000015258789,"2018","6"
106.904996134427,-6.09499996942831,47,"2018","6"
106.91499613416,-6.09499996942831,47,"2018","6"
