"x","y","pm2.5","year","month"
106.654996141104,-6.0549999702885,24,"2013","3"
106.664996140837,-6.0549999702885,24,"2013","3"
106.67499614057,-6.0549999702885,24,"2013","3"
106.684996140303,-6.0549999702885,24.1000003814697,"2013","3"
106.694996140036,-6.0549999702885,24.1000003814697,"2013","3"
106.704996139769,-6.0549999702885,24.2000007629395,"2013","3"
106.714996139502,-6.0549999702885,24.2000007629395,"2013","3"
106.984996132291,-6.0549999702885,26.3999996185303,"2013","3"
106.994996132024,-6.0549999702885,26.7000007629395,"2013","3"
106.654996141104,-6.06499997007346,24,"2013","3"
106.664996140837,-6.06499997007346,23.8999996185303,"2013","3"
106.67499614057,-6.06499997007346,24,"2013","3"
106.684996140303,-6.06499997007346,24.1000003814697,"2013","3"
106.694996140036,-6.06499997007346,24,"2013","3"
106.704996139769,-6.06499997007346,24,"2013","3"
106.714996139502,-6.06499997007346,24.1000003814697,"2013","3"
106.994996132024,-6.06499997007346,27.7000007629395,"2013","3"
106.654996141104,-6.07499996985841,24,"2013","3"
106.664996140837,-6.07499996985841,24,"2013","3"
106.67499614057,-6.07499996985841,24,"2013","3"
106.684996140303,-6.07499996985841,24,"2013","3"
106.694996140036,-6.07499996985841,23.8999996185303,"2013","3"
106.704996139769,-6.07499996985841,23.8999996185303,"2013","3"
106.714996139502,-6.07499996985841,23.8999996185303,"2013","3"
106.724996139235,-6.07499996985841,24,"2013","3"
106.734996138967,-6.07499996985841,24,"2013","3"
106.994996132024,-6.07499996985841,28.7000007629395,"2013","3"
106.654996141104,-6.08499996964336,24,"2013","3"
106.664996140837,-6.08499996964336,24,"2013","3"
106.67499614057,-6.08499996964336,23.8999996185303,"2013","3"
106.684996140303,-6.08499996964336,23.8999996185303,"2013","3"
106.694996140036,-6.08499996964336,23.7999992370605,"2013","3"
106.704996139769,-6.08499996964336,23.7999992370605,"2013","3"
106.714996139502,-6.08499996964336,23.7999992370605,"2013","3"
106.724996139235,-6.08499996964336,23.7999992370605,"2013","3"
106.734996138967,-6.08499996964336,23.7000007629395,"2013","3"
106.974996132558,-6.08499996964336,28.7000007629395,"2013","3"
106.984996132291,-6.08499996964336,29.2000007629395,"2013","3"
106.994996132024,-6.08499996964336,29.7000007629395,"2013","3"
106.654996141104,-6.09499996942831,24,"2013","3"
106.664996140837,-6.09499996942831,23.8999996185303,"2013","3"
106.67499614057,-6.09499996942831,23.7999992370605,"2013","3"
106.684996140303,-6.09499996942831,23.7999992370605,"2013","3"
106.694996140036,-6.09499996942831,23.7000007629395,"2013","3"
106.704996139769,-6.09499996942831,23.7000007629395,"2013","3"
106.714996139502,-6.09499996942831,23.7000007629395,"2013","3"
106.724996139235,-6.09499996942831,23.6000003814697,"2013","3"
106.734996138967,-6.09499996942831,23.6000003814697,"2013","3"
106.7449961387,-6.09499996942831,23.6000003814697,"2013","3"
106.794996137365,-6.09499996942831,23.2000007629395,"2013","3"
106.804996137098,-6.09499996942831,23.1000003814697,"2013","3"
106.814996136831,-6.09499996942831,23,"2013","3"
106.874996135229,-6.09499996942831,24.1000003814697,"2013","3"
106.884996134962,-6.09499996942831,24.6000003814697,"2013","3"
106.894996134694,-6.09499996942831,25.2000007629395,"2013","3"
106.904996134427,-6.09499996942831,25.6000003814697,"2013","3"
106.91499613416,-6.09499996942831,26.2999992370605,"2013","3"
106.924996133893,-6.09499996942831,26.7999992370605,"2013","3"
106.934996133626,-6.09499996942831,27.2999992370605,"2013","3"
106.944996133359,-6.09499996942831,28,"2013","3"
106.954996133092,-6.09499996942831,28.6000003814697,"2013","3"
106.964996132825,-6.09499996942831,29.1000003814697,"2013","3"
106.974996132558,-6.09499996942831,29.6000003814697,"2013","3"
106.984996132291,-6.09499996942831,30.1000003814697,"2013","3"
106.994996132024,-6.09499996942831,30.6000003814697,"2013","3"
106.654996141104,-6.10499996921326,24,"2013","3"
106.664996140837,-6.10499996921326,23.8999996185303,"2013","3"
106.67499614057,-6.10499996921326,23.7999992370605,"2013","3"
106.684996140303,-6.10499996921326,23.7000007629395,"2013","3"
106.694996140036,-6.10499996921326,23.7000007629395,"2013","3"
106.704996139769,-6.10499996921326,23.6000003814697,"2013","3"
106.714996139502,-6.10499996921326,23.5,"2013","3"
106.724996139235,-6.10499996921326,23.5,"2013","3"
106.734996138967,-6.10499996921326,23.3999996185303,"2013","3"
106.7449961387,-6.10499996921326,23.2999992370605,"2013","3"
106.754996138433,-6.10499996921326,23.2000007629395,"2013","3"
106.764996138166,-6.10499996921326,23.2000007629395,"2013","3"
106.774996137899,-6.10499996921326,23.2000007629395,"2013","3"
106.784996137632,-6.10499996921326,23.2000007629395,"2013","3"
106.794996137365,-6.10499996921326,23.1000003814697,"2013","3"
106.804996137098,-6.10499996921326,23.1000003814697,"2013","3"
106.814996136831,-6.10499996921326,23.1000003814697,"2013","3"
106.834996136297,-6.10499996921326,23,"2013","3"
106.854996135763,-6.10499996921326,23.2999992370605,"2013","3"
106.864996135496,-6.10499996921326,23.7999992370605,"2013","3"
106.874996135229,-6.10499996921326,24.2999992370605,"2013","3"
106.884996134962,-6.10499996921326,25,"2013","3"
106.894996134694,-6.10499996921326,25.5,"2013","3"
106.904996134427,-6.10499996921326,26.1000003814697,"2013","3"
106.91499613416,-6.10499996921326,26.7999992370605,"2013","3"
106.924996133893,-6.10499996921326,27.5,"2013","3"
106.934996133626,-6.10499996921326,28.1000003814697,"2013","3"
106.944996133359,-6.10499996921326,28.7000007629395,"2013","3"
106.954996133092,-6.10499996921326,29.2999992370605,"2013","3"
106.964996132825,-6.10499996921326,29.8999996185303,"2013","3"
106.974996132558,-6.10499996921326,30.5,"2013","3"
106.984996132291,-6.10499996921326,31.1000003814697,"2013","3"
106.994996132024,-6.10499996921326,31.6000003814697,"2013","3"
106.654996141104,-6.11499996899821,23.8999996185303,"2013","3"
106.664996140837,-6.11499996899821,23.7999992370605,"2013","3"
106.67499614057,-6.11499996899821,23.7000007629395,"2013","3"
106.684996140303,-6.11499996899821,23.7000007629395,"2013","3"
106.694996140036,-6.11499996899821,23.6000003814697,"2013","3"
106.704996139769,-6.11499996899821,23.5,"2013","3"
106.714996139502,-6.11499996899821,23.2999992370605,"2013","3"
106.724996139235,-6.11499996899821,23.2000007629395,"2013","3"
106.734996138967,-6.11499996899821,23.1000003814697,"2013","3"
106.7449961387,-6.11499996899821,22.7999992370605,"2013","3"
106.754996138433,-6.11499996899821,22.5,"2013","3"
106.764996138166,-6.11499996899821,22.7999992370605,"2013","3"
106.774996137899,-6.11499996899821,22.8999996185303,"2013","3"
106.784996137632,-6.11499996899821,22.8999996185303,"2013","3"
106.794996137365,-6.11499996899821,22.8999996185303,"2013","3"
106.804996137098,-6.11499996899821,23.1000003814697,"2013","3"
106.814996136831,-6.11499996899821,23.1000003814697,"2013","3"
106.824996136564,-6.11499996899821,23,"2013","3"
106.834996136297,-6.11499996899821,23,"2013","3"
106.84499613603,-6.11499996899821,23,"2013","3"
106.854996135763,-6.11499996899821,23.5,"2013","3"
106.864996135496,-6.11499996899821,24,"2013","3"
106.874996135229,-6.11499996899821,24.6000003814697,"2013","3"
106.884996134962,-6.11499996899821,25.2000007629395,"2013","3"
106.894996134694,-6.11499996899821,25.8999996185303,"2013","3"
106.904996134427,-6.11499996899821,26.6000003814697,"2013","3"
106.91499613416,-6.11499996899821,27.2999992370605,"2013","3"
106.924996133893,-6.11499996899821,28.1000003814697,"2013","3"
106.934996133626,-6.11499996899821,28.7999992370605,"2013","3"
106.944996133359,-6.11499996899821,29.5,"2013","3"
106.954996133092,-6.11499996899821,30.1000003814697,"2013","3"
106.964996132825,-6.11499996899821,30.7999992370605,"2013","3"
106.974996132558,-6.11499996899821,31.5,"2013","3"
106.984996132291,-6.11499996899821,32.0999984741211,"2013","3"
106.994996132024,-6.11499996899821,32.7000007629395,"2013","3"
106.654996141104,-6.12499996878316,24,"2013","3"
106.664996140837,-6.12499996878316,23.7999992370605,"2013","3"
106.67499614057,-6.12499996878316,23.7000007629395,"2013","3"
106.684996140303,-6.12499996878316,23.6000003814697,"2013","3"
106.694996140036,-6.12499996878316,23.5,"2013","3"
106.704996139769,-6.12499996878316,23.2999992370605,"2013","3"
106.714996139502,-6.12499996878316,23.2000007629395,"2013","3"
106.724996139235,-6.12499996878316,22.7999992370605,"2013","3"
106.734996138967,-6.12499996878316,22.2000007629395,"2013","3"
106.7449961387,-6.12499996878316,22.2000007629395,"2013","3"
106.754996138433,-6.12499996878316,22.5,"2013","3"
106.764996138166,-6.12499996878316,22.6000003814697,"2013","3"
106.774996137899,-6.12499996878316,23,"2013","3"
106.784996137632,-6.12499996878316,23.2999992370605,"2013","3"
106.794996137365,-6.12499996878316,23.2999992370605,"2013","3"
106.804996137098,-6.12499996878316,23.5,"2013","3"
106.814996136831,-6.12499996878316,23.6000003814697,"2013","3"
106.824996136564,-6.12499996878316,23.6000003814697,"2013","3"
106.834996136297,-6.12499996878316,23.7000007629395,"2013","3"
106.84499613603,-6.12499996878316,23.7999992370605,"2013","3"
106.854996135763,-6.12499996878316,23.5,"2013","3"
106.864996135496,-6.12499996878316,24.2000007629395,"2013","3"
106.874996135229,-6.12499996878316,24.8999996185303,"2013","3"
106.884996134962,-6.12499996878316,25.6000003814697,"2013","3"
106.894996134694,-6.12499996878316,26.3999996185303,"2013","3"
106.904996134427,-6.12499996878316,27.2000007629395,"2013","3"
106.91499613416,-6.12499996878316,28,"2013","3"
106.924996133893,-6.12499996878316,28.7000007629395,"2013","3"
106.934996133626,-6.12499996878316,29.5,"2013","3"
106.944996133359,-6.12499996878316,30.2999992370605,"2013","3"
106.954996133092,-6.12499996878316,31.1000003814697,"2013","3"
106.964996132825,-6.12499996878316,31.7999992370605,"2013","3"
106.974996132558,-6.12499996878316,32.4000015258789,"2013","3"
106.984996132291,-6.12499996878316,33.0999984741211,"2013","3"
106.994996132024,-6.12499996878316,33.7999992370605,"2013","3"
106.654996141104,-6.13499996856811,23.8999996185303,"2013","3"
106.664996140837,-6.13499996856811,23.7999992370605,"2013","3"
106.67499614057,-6.13499996856811,23.6000003814697,"2013","3"
106.684996140303,-6.13499996856811,23.5,"2013","3"
106.694996140036,-6.13499996856811,23.2999992370605,"2013","3"
106.704996139769,-6.13499996856811,23.1000003814697,"2013","3"
106.714996139502,-6.13499996856811,22.5,"2013","3"
106.724996139235,-6.13499996856811,21.8999996185303,"2013","3"
106.734996138967,-6.13499996856811,21.5,"2013","3"
106.7449961387,-6.13499996856811,21.8999996185303,"2013","3"
106.754996138433,-6.13499996856811,22.3999996185303,"2013","3"
106.764996138166,-6.13499996856811,22.7000007629395,"2013","3"
106.774996137899,-6.13499996856811,23,"2013","3"
106.784996137632,-6.13499996856811,23.5,"2013","3"
106.794996137365,-6.13499996856811,23.7999992370605,"2013","3"
106.804996137098,-6.13499996856811,24,"2013","3"
106.814996136831,-6.13499996856811,24.5,"2013","3"
106.824996136564,-6.13499996856811,24.3999996185303,"2013","3"
106.834996136297,-6.13499996856811,24.5,"2013","3"
106.84499613603,-6.13499996856811,24.5,"2013","3"
106.854996135763,-6.13499996856811,24.2000007629395,"2013","3"
106.864996135496,-6.13499996856811,24.3999996185303,"2013","3"
106.874996135229,-6.13499996856811,25.2000007629395,"2013","3"
106.884996134962,-6.13499996856811,26,"2013","3"
106.894996134694,-6.13499996856811,26.7999992370605,"2013","3"
106.904996134427,-6.13499996856811,27.7000007629395,"2013","3"
106.91499613416,-6.13499996856811,28.6000003814697,"2013","3"
106.924996133893,-6.13499996856811,29.5,"2013","3"
106.934996133626,-6.13499996856811,30.2999992370605,"2013","3"
106.944996133359,-6.13499996856811,31.2000007629395,"2013","3"
106.954996133092,-6.13499996856811,31.8999996185303,"2013","3"
106.964996132825,-6.13499996856811,32.7000007629395,"2013","3"
106.974996132558,-6.13499996856811,33.5,"2013","3"
106.984996132291,-6.13499996856811,34.0999984741211,"2013","3"
